"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"PARP1",0,0.00447392442740867,0.00207658476345441,0.00090367614115811,0.0121321822034583,0.00792378794916422,0.0275101554846437
"SMURF1",0,0.0061795512776276,0,0.0103105793047012,0.0108670391016692,0.000122007039070244,0.0274791767230683
"NR4A2",0,0.0150789708953515,0,0.000632937309526632,0.00542285143106503,0.00633625840369303,0.0274710180396362
"EYA4",0.0232775423103357,0.00228523064582273,0.00190301397143937,0,0,0,0.0274657869275978
"CCL16",0.000376415750669096,0.000417362100815511,0,0.0215695688265357,0.000142055108347238,0.00494415647864189,0.0274495582650094
"E2F4",0,0.012108389884652,0.00320710777748024,0.0030078676823413,0,0.00910602827435958,0.0274293936188332
"ADAMTS9",0,0.00421515059827142,0,0,0.0172162352192699,0.00599202393264944,0.0274234097501907
"VIL1",0.000738490540297393,0.0182415621078547,0.000772786912144203,0.00303601401168525,0.000278698097858234,0.00433264294322387,0.0274001946130637
"PGR",0.0075001261115285,0.00587010828517877,0,0,0,0.0140235972395281,0.0273938316362354
"FLNA",0,0.00130179267216325,0.00614301288854321,0.000835400250675396,0.00675702478880779,0.0123370409749198,0.0273742715751094
"SLC4A3",0.00131980752439689,0.00164629759802737,0.0201986012874548,0,0.00186780242865538,0.00234028521108799,0.0273727940496224
"IGFBP7",0.000129333491596237,0.00899849655153753,0.00040601967454005,0.0143928152869194,0.00322139519005823,0.000203852793910224,0.0273519129885616
"ABCC2",0.0166266738376319,0.0020583120433125,0.00190035832108932,0.00656995178290032,0,0.000190824916858253,0.0273461209017923
"SLC34A2",0,0.00369582127837543,0,0,0,0.0236419839944888,0.0273378052728642
"DLL1",0,0.00391479284320734,0,0.00877841069646887,0.00119461504982552,0.0134328842184747,0.0273207028079765
"PSMB9",0,0.0115441511640501,0.000899596207909407,0.00576347134109603,0.00519089022952911,0.00391443691746309,0.0273125458600477
"SUFU",0,0.00730215489183249,0.00429100193891428,0,0.00590866764745792,0.00979277146105592,0.0272945959392606
"FOXQ1",0,0.00459963205518558,0.00166695515300965,0.0125814319742641,0.00210409917753923,0.00632934680805961,0.0272814651680582
"ATG12",0,0.016603173498997,0.00244839075991193,0.000355158841077724,0,0.00786738303843908,0.0272741061384257
"SURF1",0,0.00140505019942381,0.0238689846756964,0,0,0.00199734131088315,0.0272713761860033
"EEF2",0,0.00800335463197795,0,0,0.0106738490255909,0.00859088981275907,0.027268093470328
"ALOX5AP",0,0.0146017099955209,0.0011483970606497,0.000416460656357896,0.00993979803827738,0.00115316554350194,0.0272595312943078
"MLN",0.00670687022319321,0,0.012940073940509,0,0.000316387257484918,0.00726772140653947,0.0272310528277266
"CXXC1",0.00527923009758755,0.0192068053103194,0,0.000375637197805036,0,0.00234028521108799,0.0272019578167999
"ROR2",0,0.00688412684094731,0.00374831753295586,0.00130493690741797,0.00410945476504388,0.0111410896881642,0.0271879257345292
"ITGB4",0.00856786446912548,0.0106873573873516,0.0013448649303143,0.00560865099189413,0.000970024963064858,0,0.0271787627417504
"FGFR3",0.00121190987524637,0.00833119377688985,0.0116673700751621,0.000183961543326939,0.00283563992112707,0.00292895410807454,0.0271590292998269
"DSG2",0,0.00252818009786479,0,0,0.0119564480180521,0.0126732981926102,0.027157926308527
"HEYL",0,0.00682932450803396,0,0.000111303792225875,0.0101833372775967,0.0100163847968257,0.0271403503746822
"UBE2D3",0,0,0.0271294386629841,0,0,0,0.0271294386629841
"PARK7",0.00457971619711162,0.00107905286528431,0,0.00156414785691858,0.0101107529762759,0.00974491375958311,0.0270785836551736
"OCA2",0.00478958184374243,0.00716929728538584,0,0.00190846248173105,0.00867616702913898,0.00452954433592504,0.0270730529759233
"BTF3",0,0.0038031726447356,0,0,0.0211520881967062,0.00207052811229748,0.0270257889537393
"ATP7B",0,0.00187674999740314,0.0127528872481564,0.00680869367878108,0,0.00557291228369921,0.0270112432080398
"RND3",0,0.00661245856388951,0.000374441359686843,0.0102860435273482,0,0.00972890039425699,0.0270018438451815
"PRB2",0,0.00579252858565187,0.000517912853524481,0.0143368197162255,0,0.00632743779294161,0.0269746989483435
"CTSD",0,0.0100511249033857,0.000809234368853707,0.000978216472182884,0.00428035694971065,0.0108345939774721,0.026953526671605
"IKBKB",0,0.0125708906979509,0.00173621315933523,0,0.0100183747396151,0.00261513364165267,0.0269406122385539
"TNFRSF25",0.000227596601018719,0.00794916566105423,0.00178624841739621,0.006089079125924,0.00979173590001639,0.00107619926817517,0.0269200249735847
"HES5",0,0.00694976071106226,0,0,0.010644523160841,0.00929825294809838,0.0268925368200017
"RPS27A",0,0.0150789118502251,0,0,0,0.0117812574579371,0.0268601693081622
"RETN",0,0.0123332184171645,0,0,0.0145062722680885,0,0.026839490685253
"ST8SIA4",0.00332784138035195,0.00516577963090509,0.00992481224020541,0.00700893979563765,0.00113030121695813,0.000262263762735428,0.0268199380267936
"ZBTB20",0,0,0.0073518588284848,0.0150368951014736,0,0.00442943154708334,0.0268181854770417
"ZNF331",0.00080707461637015,0.0013423017905243,0.0139351758746396,0,0,0.010706794861912,0.0267913471434461
"ADAM12",0.00957954890079926,0.000363753708225838,0,0.0120264115737547,0.00148570478247345,0.00330938921316535,0.0267648081784186
"PBLD",0,0,0,0.00233646713245845,0,0.0244227357243097,0.0267592028567681
"RAC3",0,0,0.0225038945656303,0,0,0.0042370007558085,0.0267408953214388
"HSF1",0.00610213855913349,0.00484891411739767,0,0.00790226252618452,0.00788736081778329,0,0.026740676020499
"FLOT1",0,0.000134889135666092,0,0.0265919975374565,0,0,0.0267268866731226
"FRZB",0,0.00532174011881373,0,5.93934559473558e-05,0.000945041582999222,0.0203928516342067,0.0267190267919671
"HACE1",0,0.00776500565904396,0,0.0049063799011396,0,0.0140384542074914,0.026709839767675
"BIRC3",0,0.00557357614425084,0.00511804753293307,0.00371207051615119,0.00522969344803362,0.00706653636396567,0.0266999240053344
"MAL2",0.00394261434274339,0,0,0,0.0227242711174237,0,0.0266668854601671
"PKD1",0.000215159297979725,0.00214707813925605,0.000675454648767365,0.000734851113794663,0.0107182311256546,0.0121238856206666,0.026614659946119
"SMO",0,0.00661252055539796,0,0.000779126545581122,0.0135039907376825,0.00570163442280849,0.0265972722614701
"TEAD4",0,0.00306556407147012,0,0.00891827438168079,0.0031302245853218,0.0114393184168762,0.0265533814553489
"OSR1",0,0,0.0119344923378482,0,0.00860811760963494,0.00599202393264944,0.0265346338801326
"GJB1",0,0.00093525794559202,0,0.00520159193073348,0,0.0203858313541917,0.0265226812305172
"KAT5",0.0248421721187307,0,0,0,0,0.00167810235518164,0.0265202744739123
"NDUFA13",0,0.0122775519633379,0,0.00930920133220373,0,0.00492266523548505,0.0265094185310267
"ADAMTS18",0,0.00448975668891148,0,0,0.0163226821859609,0.00568102730112771,0.0264934661760001
"TSPAN1",0,0.00500140779100726,0,0.0174233075055298,0.000182389291213625,0.00387226010969305,0.0264793646974437
"GATA6",0.00243184673273238,0.013032513084925,0,0.000319449409899847,0.00472995183623496,0.00594610581369553,0.0264598668774877
"VANGL1",0,0.00249697549438053,0.00144608881643678,0.000699222848125787,0.0101985721377634,0.0116167472251451,0.0264576065218517
"ARNT",0,0.0227036114418626,0.00100439796899512,0.00072848016029508,0,0.00201713705040875,0.0264536266215616
"GKN2",0,0,0,0,0,0.0264477926021154,0.0264477926021154
"TTR",0,0,0.00825171453023784,0.000654597230828872,0.0133915533296168,0.00414298903974085,0.0264408541304243
"TPT1",0,0.00562020079769523,0,0.000721331016165358,0.0200856077558149,0,0.0264271395696754
"RPL15",0,0,0.00918717648519758,0.00916213443987371,0,0.00807215880451361,0.0264214697295849
"USP10",0,0.000906956003825636,0.00410863022843787,0,0,0.021402019320021,0.0264176055522845
"PKHD1",0.0146173834982532,0.00126057994594446,0,0.00832065717921184,0.00220657503614708,0,0.0264051956595565
"CLU",0,0.00763822624643605,0,0.016788882985669,0.0007838528434026,0.00114582733899706,0.0263567894145047
"IKZF3",0.00149111519288193,0.00509773077354344,0,0,0.0160378121859572,0.00372125315520125,0.0263479113075838
"RDX",0.0085741161040099,0.0106951555331446,0,0.00183024241457316,0.000173345134332167,0.00506787965806738,0.0263407388441273
"MIR148A",0,0.00545740633783415,0,0.000363863364899612,0.00318429535175927,0.0173294371097813,0.0263350021642744
"CSK",0,0.0180449528413258,0.000899493998489329,0.00228338012770816,0.00311418027370022,0.00198710371753067,0.0263291109587542
"YBX1",0,0.0117113941403514,0,0.00807554345119099,0,0.00652873228417598,0.0263156698757183
"DKK4",0,0.0101256093757118,0,0.00809321004212229,0.00247645128955845,0.00560245656727713,0.0262977272746696
"TUSC2",0.00130876291579634,0.0137857312581497,0,0.00558740602542261,0.00148173760641382,0.00412569047132934,0.0262893282771118
"CXCR5",0,0.0058442383760005,0,0.00324036880736214,0.017186423534186,0,0.0262710307175486
"NEUROG1",0.00655137531469705,0.0196556138895037,0,0,0,0,0.0262069892042007
"PRKAR2B",0.00150383209067824,0.00820882867894988,0.00217893022193734,0.0100089281475412,0.00144065172547221,0.0028261379684364,0.0261673088330153
"WASF2",0,0.00383989697369009,0,0.0084767776871556,0,0.0138284133721248,0.0261450880329705
"ATOH1",0,0.0180107822892161,0,0,0,0.00813343202661588,0.026144214315832
"XRCC5",0,0.00848817037002591,0.00430438773848354,0.00975603410730159,0.000172481739116752,0.00342178981917134,0.0261428637740991
"FHL1",0,0.00344081611110748,0.00167442241283282,0,0,0.0210171888485788,0.0261324273725191
"S100A2",0,0.000136613815656633,0.000515732158139865,0,0.00836972083101049,0.017089829788931,0.026111896593738
"MTMR3",0,0.00614409530801786,0,0,0,0.019963667602953,0.0261077629109709
"LGALS4",0,0.00614117427571169,0.00656868875322573,0.00602532011549842,0.00696745244645585,0.000387997875512585,0.0260906334664043
"HOXA7",0,0,0.0160775588490958,0.0099950557525895,0,0,0.0260726146016853
"DUOX2",0,0.00365898959286579,0,0.00288995169243798,0.0141399549358577,0.00536145992271416,0.0260503561438756
"RHOU",0,0.0050148392064206,0.00227178825294113,0.00195665100594917,0.00737368541564929,0.00941003822102359,0.0260270021019838
"LPAR3",0,0.00653327463237993,0,0.00227395392073177,0.0146989853102806,0.00251860075506921,0.0260248146184615
"RORA",0,0.00188507265462676,0,0,0,0.0241174311051776,0.0260025037598043
"NOS1",0.0115117897084792,0.00136757544066355,0.0103254949734396,0,0.00279284214379144,0,0.0259977022663738
"TAGLN2",0,0.00657128289951646,0.00258409527679197,0.00581008008643174,0.00894651720841128,0.00207586016121411,0.0259878356323656
"AMELY",0,0,0,0.0259679165819529,0,0,0.0259679165819529
"TSHB",0,0,0,0.0259679165819529,0,0,0.0259679165819529
"SIX1",0,0.0137576703644467,0.00132214879084842,0.0034669433112161,0.00660212482647051,0.000817008456653805,0.0259658957496356
"GSTZ1",0,0,0,0,0,0.0259654370414809,0.0259654370414809
"WDR62",0,0,0,0,0,0.0259654370414809,0.0259654370414809
"XCL1",0,0.000378913860482193,0,0,0,0.0255855375047018,0.025964451365184
"RELB",0,0.00440369031610948,0,0.00142786510751279,0.020116257934609,0,0.0259478133582312
"FOXO1",0.00283400671811448,0.00538678080057581,0.00222421599991551,0.00472437849799621,0.0046982597485058,0.00606222577110931,0.0259298675362171
"H19",0.00145725677049937,0.00713634647822988,0,0.0141939176405377,0,0.00312633366178228,0.0259138545510492
"NHS",0.000689778621846598,0.0185467020557586,0.0043308765284272,0,0.00234283286549689,0,0.0259101900715293
"UCHL1",0.00923545803538193,0.00164783014864913,0.000333253917279001,6.04264630585761e-05,0.0137010660745546,0.000920253635681451,0.0258982882746047
"FBXW7",0.00767834148168376,0.00442178617234203,0.00252259515558744,0.000711516531417175,0.00195427660529774,0.00858429180752271,0.0258728077538509
"WNT2B",0,0.00109813083380256,0.0144612715228948,0,0,0.0103101364770609,0.0258695388337583
"FUT2",0.0104255371477574,0.00665223575065211,0,0.00492678073716423,0.00200435850241803,0.00186028501014832,0.0258691971481401
"RAB25",0,0.00280746092120486,0.000781854588859621,0.000189023864312051,0,0.022048255313295,0.0258265946876715
"MANF",0,0,0,0,0.0258243528289048,0,0.0258243528289048
"TMSB10",0,0,0,0,0.0258243528289048,0,0.0258243528289048
"KISS1",0,0.00763018764328873,0.000407615042864736,0.00133037666760559,0.01440623600286,0.00204653790292164,0.0258209532595407
"CBL",0,0.00806771079556448,0.000846013730961658,0,0.000610213278397149,0.0162825937256254,0.0258065315305487
"LILRB2",0,0,0.00441337682776859,0.0128039185987286,0.00636656603625913,0.00221585123415128,0.0257997126969076
"MAPRE2",0,0.000174275028570046,0,0,0.0256249339925703,0,0.0257992090211403
"HHIP",0,0.00316897499242094,0.00316673699264936,0.00957001583381992,0.00333098778416766,0.00655851532337596,0.0257952309264338
"PPARD",0.000704201727341114,0.0225832686405637,0,0.0017267511284619,0,0.000768425748640712,0.0257826472450074
"MRVI1",0,0.00281010039884761,0,0,0.0229549802923598,0,0.0257650806912074
"WARS",0,0.00281010039884761,0,0,0.0229549802923598,0,0.0257650806912074
"WIF1",0.00410797658504622,0.00421322754027714,0.0130574709356933,0.0024553038587178,0.000465091371314315,0.00145685437789463,0.0257559246689434
"CEACAM1",0.000266595282007271,0.0171814830235081,0.000209232211043265,0.00682893471563707,0.000679118091686761,0.000577777763233412,0.0257431410871159
"HOXA1",0.0045936153854181,0,0.00745905771115512,0.0121724608977904,0,0.00149800598316236,0.025723139977526
"P4HB",0.000525611835459206,0.00160266610402122,0.000825032803698598,0.000149597083934858,0.000595080142916651,0.0219541524471189,0.0256521404171494
"BID",0.00155605942738407,0.00711697358735941,0.00915932622817586,0.000221439032630066,0.00176171844689441,0.00582499368406488,0.0256405104065087
"AGO2",0,0.00653370401142554,0.00162272698864748,0.0115929401143448,0,0.00586607410466292,0.0256154452190807
"ZBTB10",0,0.0141363150908975,0,0,0.00844281244614832,0.00303326796075443,0.0256123954978003
"RASSF2",0,0.00877137368810753,0.0050054382233382,0.0016755674168903,0.000555434678093809,0.0095691539507778,0.0255769679572076
"SMC2",0,0.0112118363609135,0,0.000411141655732503,0,0.013945858269502,0.025568836286148
"CSTB",0.0114048381982794,0.00421515059827142,0.00994541028154016,0,0,0,0.025565399078091
"EFNA1",0,0.00728878888516192,0.00476238090380799,0.00725362877435206,0.0048090180349431,0.00143464671361909,0.0255484633118842
"MYB",0,0.0127675256824084,0.00584764994698064,0.00115670293926183,0.00230061620287924,0.00346977747525253,0.0255422722467826
"TAC1",0,0.00343571703757902,0.000190738369928557,0.00013834070018978,0.0192606236138869,0.00248989483368386,0.0255153145552681
"ARHGEF11",0.0190221384999844,0.00648964888689818,0,0,0,0,0.0255117873868826
"MAP1LC3A",0.00123620490226499,0.0108797626717583,0.00363829420183212,0.00589336398805487,0.00174948731241805,0.00207026083356964,0.025467373909898
"VCAN",0,0.00380919044253713,0.000521858913268571,0.00712840229458889,0.0077790718415384,0.00620097226472728,0.0254394957566603
"NES",0.000335772430769412,0.00307145534302213,0,0.000605250801245644,0.0207181922994115,0.00070565014816176,0.0254363210226104
"MIR99A",0,0,0,0.0254305794913768,0,0,0.0254305794913768
"ABCC12",0,0,0,0.0112212771662356,0.0142026694483898,0,0.0254239466146254
"GIP",0,0.00883025490331658,0.000103311514680235,3.74654226202198e-05,0.00853214952045584,0.00791021270709213,0.025413394068165
"TGFA",0,0.00282140869563878,0.00255627064703958,0.0129782691297481,0.00253520903149241,0.00449204881248703,0.0253832063164059
"SSTR1",0.000885353802530146,0.00130888296546981,0,0.00554367204051933,0.00400947187105212,0.0136058957286985,0.0253532764082699
"MFAP5",0.0253440848850654,0,0,0,0,0,0.0253440848850654
"RPL41",0.0253440848850654,0,0,0,0,0,0.0253440848850654
"HEY2",0,0.00709138790747304,0,0,0.00948221377548602,0.00876062841891116,0.0253342301018702
"ARID4B",0,0,0,0,0.00384966722669134,0.0214377165379356,0.025287383764627
"MIR200B",0.0146324142307572,0.00405603055431136,0,0.000832921312715792,0,0.00576582771750972,0.0252871938152941
"E2F3",0,0.00814605158963801,0,0.0124389380262758,0.00469213318159579,0,0.0252771227975096
"RPTOR",0,0.011251040879926,0,0.00602724539818594,0,0.00799692735146643,0.0252752136295783
"SERPINC1",0.000442864595528866,0.000122759805904898,0.00312816431093041,0.0136129644364126,0.00150418945515067,0.00645681526166454,0.025267757865592
"ADHFE1",0,0.0252593491124756,0,0,0,0,0.0252593491124756
"TUSC1",0,0.000551892762349062,0,0.0138518452608262,0.000125229684245189,0.0107220479307759,0.0252510156381964
"PLSCR1",0,0.0250118278260652,0,0.00023911890344983,0,0,0.025250946729515
"AKAP12",0,0.0121243326505898,0.00554796210283866,0.00487267131379458,0,0.00269845258037985,0.0252434186476029
"MAP3K14",0.00421751065766839,0,0.00110334420694215,0.00760232666799509,0.0095498490543887,0.00276981404268909,0.0252428446296834
"ROCK1",0,0.0132469940807585,0,0.0119740610082901,0,0,0.0252210550890485
"SHC1",0,0.00406659773823155,0,0.00257895850106834,0.0185635480429442,0,0.0252091042822441
"GMNN",0,0.00708681234359019,0,0.00572954287066256,0.0104840753996956,0.00190378936908382,0.0252042199830322
"NEK2",0.0126204572740281,0.00841626340019607,0,0.00114526680498421,0.00300264732406296,0,0.0251846348032714
"TPX2",0,0.0060954412665523,0.0118225602766668,0.00581508675885961,0.00117619078442996,0.000272911517913339,0.025182190604422
"CDC20",0,0.00402556584702614,0.000660737095338258,0.00029951640185419,0.00559977785064824,0.014596574748271,0.0251821719431378
"PHIP",0,0.0207364536692317,0,0.000106192261589164,0.000475223297196552,0.00385931173631768,0.0251771809643351
